startTime,flowct,mean_dest_bytes,stdev_dest_bytes,mean_dest_pkts,stdev_dest_pkts,mean_duration,stdev_duration,mean_intvl,stdev_intvl,mean_src_bytes,stdev_src_bytes,mean_src_pkts,stdev_src_pkts,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
4221.4595979999995,45,63166.46667,60329.436929999996,66.97777778,53.53775516,72.02205144,60.39432056,166.1922471,553.6237732999999,1097.1555560000002,505.81625499999996,29.97777778,17.138296899999997,45,0,45,45,0,0,0,0,45,0,45,0,45,45,45,0,0,0,0,0
9112.773969,1,5835.0,0.0,15.0,0.0,14.389037,0.0,0.0,0.0,3037.0,0.0,12.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
7874.289282,3,1509.333333,868.1111110999999,11.0,1.333333333,31.963928000000003,5.991582167000001,35.8221185,34.9805035,1143.666667,95.27777778,10.66666667,0.5555555560000001,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
7274.791915999999,10,380871.8,168585.9414,353.1,145.79341269999998,82.60191929999999,43.05513128,14.45650456,27.89922551,3265.9,1231.6985710000001,108.6,37.80452381,10,0,10,6,0,0,0,4,10,0,10,0,10,6,10,0,0,1,0,1
2831.057593,6,2868.666667,453.0888889,8.666666667000001,2.244444444,7.932893667,0.8481284920000001,139.16641,265.92898540000004,672.6666667000001,256.7722222,8.333333332999999,1.177777778,6,0,6,6,0,0,0,3,6,0,6,0,6,5,6,0,0,2,0,0
10348.75863,3,11638.33333,1569.555556,26.66666667,2.111111111,122.3479507,0.000406444,2.4e-05,2e-06,490.0,0.666666667,22.33333333,0.8888888890000001,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
6484.0936679999995,4,0.0,0.0,3.0,0.0,2.72551975,0.002505063,0.002663333,0.00035455400000000003,0.0,0.0,4.0,0.0,4,0,0,4,0,0,0,0,4,0,4,0,0,4,4,0,0,0,0,0
133.810202,94,0.0,0.0,0.0,0.0,0.0,0.0,2332.654784,683.3839186,0.0,0.0,1.0,0.0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8705.385568000002,1,6069.0,0.0,15.0,0.0,6.49009,0.0,0.0,0.0,1268.0,0.0,12.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
319.926887,1,957.0,0.0,5.0,0.0,0.766949,0.0,0.0,0.0,1352.0,0.0,5.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
4069.756226,1,16995.0,0.0,29.0,0.0,122.343002,0.0,0.0,0.0,286.0,0.0,22.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
6824.522523999999,6,501552.0,397539.1528,392.0,296.02777779999997,40.435640500000005,27.57596724,0.0033746,0.0026996940000000003,1975.3333329999998,384.56944439999995,80.0,46.91111111,6,0,6,6,0,0,0,6,6,0,6,0,6,5,6,0,0,5,0,1
4392.203646,4,4436.25,2488.145833,13.75,4.6875,61.97438375,38.62542494,2385.243237,2413.03798,238.75,89.27083333,12.5,4.166666667,4,0,3,4,0,0,0,0,4,0,4,0,3,4,4,0,0,0,0,0
2488.013168,16,673.125,458.9443272,7.5625,4.8566777839999995,44.782022999999995,40.53807941,611.0443045,759.1310317000001,853.625,582.7964119,8.5625,4.878084502,12,0,10,12,0,0,0,2,14,0,12,0,10,11,13,0,0,0,0,0
4605.923117,2,61492.0,28711.5,101.5,43.75,251.4173455,116.8152043,2594.9097620000002,0.0,3067.5,1265.25,60.0,23.5,2,0,2,1,0,0,0,1,2,0,2,0,2,1,2,0,0,1,0,0
407.872673,29,56.0,4.451879024,4.8275862069999995,0.383782674,5.533972931,0.236929771,3342.579491,6460.389249,988.6896552000001,78.59869173,5.034482758999999,0.310883825,28,0,28,28,0,0,0,0,28,0,28,0,28,28,28,0,0,0,0,0
6728.336798,11,422.8181818,193.342539,13.90909091,4.379368359,95.44943555,38.06284034,698.8170685,1486.85608,516.8181818,257.9506198,14.72727273,4.413285452,11,0,8,11,0,0,0,0,11,0,11,0,8,11,11,0,0,0,0,0
6458.518666,2,7039.0,652.0,19.0,1.5,47.1924085,9.38272775,3860.466492,0.0,1525.5,42.25,16.5,0.75,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
4491.473103,2,33304.5,14401.75,48.0,14.5,95.313285,46.553337,0.000585,0.0,794.0,43.0,28.5,5.75,2,0,2,1,0,0,0,2,2,0,2,0,2,0,2,0,0,1,0,0
393.66945899999996,44,58.0,0.0,5.022727273,0.027213024,5.782446182,0.45465289299999995,2404.327441,3297.303011,1024.0,0.0,5.227272727,0.29717602600000004,44,0,44,44,0,0,0,1,44,0,44,0,44,44,44,0,0,1,0,0
2764.5035399999997,9,7059.888889,4421.828616,17.66666667,9.112169312,70.00688556,43.7960374,1410.604572,2652.051148,659.6666667000001,290.3436508,14.77777778,6.558950617000001,8,0,8,8,0,0,0,2,9,0,8,0,8,6,8,0,0,0,0,0
411.008616,28,29045.535710000004,68.39760653,31.14285714,1.0897467779999999,84.30976811,46.45031346,3919.217237,4014.5095509999996,412.35714289999993,52.4217278,14.85714286,0.700958876,28,0,28,0,0,0,0,28,28,0,28,0,28,28,28,0,0,0,0,0
11913.67217,6,22217.5,14406.397219999999,36.33333333,16.35277778,71.43197917,38.55114358,380.2489068,758.6824219,834.6666667000001,199.26944440000003,24.66666667,8.369444443999999,6,0,6,6,0,0,0,0,6,0,6,0,6,6,6,0,0,0,0,0
12359.95482,2,6150.0,0.0,11.0,0.0,8.2855525,0.01578725,0.070756,0.0,322.0,0.0,9.0,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
13304.92966,12,143873.3333,117105.4951,138.33333330000002,99.21894240000002,53.003237,37.88500473,1.9496033640000001,6.138883377999999,1782.5,816.5340127000001,52.25,28.09800986,12,0,12,12,0,0,0,12,12,0,12,0,12,11,12,0,0,11,0,1
13436.37663,10,9989.2,9808.178135,18.9,8.598730159,47.4273185,23.49855958,25.875567999999998,43.35710283,1768.1,814.9825794,14.8,4.122896825,10,0,10,10,0,0,0,0,10,0,10,0,10,10,10,0,0,0,0,0
1801.681487,5,2261.8,1906.506667,11.2,6.693333332999999,80.9335502,63.61414366,326.683552,565.4093699,406.4,221.57,10.4,5.153333333,4,0,4,4,0,0,0,1,5,0,4,0,2,4,5,0,0,0,0,0
13748.26509,1,1401.0,0.0,16.0,0.0,121.26583400000001,0.0,0.0,0.0,1252.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
11397.94198,2,775.0,3.0,16.0,0.0,121.80026699999999,0.7306935,926.215042,0.0,594.5,4.75,16.5,0.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
11780.78587,13,923.8461537999999,652.5246493,13.92307692,6.834372038,90.54292477,49.10356443,195.1101108,629.9985042000001,805.9230769,583.436642,14.84615385,6.785224818,13,0,8,13,0,0,0,0,13,0,13,0,8,13,13,0,0,0,0,0
9673.667634,23,6093.0,0.0,10.04347826,0.092070645,1.000133739,0.19986710800000002,4376.699463,5079.836055,392.0869565,48.86369819,7.043478261000001,0.092070645,23,0,23,23,0,0,0,0,23,0,23,0,23,23,23,0,0,0,0,0
402.887229,6,0.0,0.0,0.0,0.0,1.5000084999999999,1.117417967,12.203059199999998,3.9244776580000003,0.0,0.0,1.5,0.37222222200000005,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
6063.780244,9,154455.8889,101635.3556,193.33333330000002,119.71203700000001,115.249429,45.25287098,7.6815755,10.72105598,2162.888889,1117.344268,95.66666667,54.6202381,9,0,8,9,0,0,0,1,9,0,9,0,8,8,9,0,0,1,0,0
4671.732054,1,3742.0,0.0,13.0,0.0,6.967998,0.0,0.0,0.0,370.0,0.0,10.0,0.0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
3461.6603240000004,14,32695.142860000004,32727.50428,42.64285714,37.69262761,41.78379157,35.52453501,18.45681177,44.90124425,680.5,339.47166539999995,23.0,17.41216918,11,0,11,11,0,0,0,13,13,0,11,0,11,3,13,0,0,4,0,0
21077.4478,20,567.55,69.9209019,4.1,0.226440632,73.84645485,31.10849797,4513.04377,5718.470785,459.45,60.56908029,6.1,0.226440632,20,0,20,0,0,0,0,20,20,0,20,0,20,20,20,0,0,0,0,0
409.345707,23,491.0,0.0,4.0,0.0,0.30241108699999997,0.049125484000000004,4119.584017,4080.775864,387.0,59.55549437,5.0,0.0,23,0,23,0,0,0,0,23,23,0,23,0,23,23,23,0,0,0,0,0
1391.144,5,5645.4,245.92,18.2,3.71,53.6172042,27.52890928,1519.599503,1519.824756,864.6,365.98,16.0,3.4,5,0,5,5,0,0,0,2,5,0,5,0,5,3,5,0,0,0,0,0
1657.382716,5,1434.8,1676.326667,9.8,5.793333333,59.6579628,42.05918151,2452.11591,1546.1089880000002,268.4,223.94666669999998,10.8,5.493333333,5,0,2,5,0,0,0,0,5,0,5,0,2,5,5,0,0,0,0,0
6328.994815,3,6296.0,731.3333332999999,19.0,3.833333333,45.03299967,26.05551711,0.1553185,0.1536695,508.0,96.66666667,14.66666667,2.9444444439999997,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
1344.169659,36,4275.472222,391.5820976,15.91666667,3.864605402,45.41789039,26.63550166,364.6848773,481.3337739,986.6388889000001,277.9951992,14.47222222,3.2261439530000002,36,0,35,36,0,0,0,9,36,0,36,0,35,31,36,0,0,4,0,0
6531.534208,1,5828.0,0.0,27.0,0.0,136.68395,0.0,0.0,0.0,761.0,0.0,24.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
11669.29863,1,706.0,0.0,17.0,0.0,121.94090700000001,0.0,0.0,0.0,2367.0,0.0,18.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
393.66979399999997,36,55.58333333,8.339631375,4.75,0.733333362,5.38661925,0.65162962,3024.099184,3579.517962,967.1111110999999,152.152701,4.8888888889999995,0.530472121,34,0,34,34,0,0,0,0,36,0,34,0,34,34,34,0,0,0,0,0
6159.275676,1,14704.0,0.0,29.0,0.0,120.283923,0.0,0.0,0.0,383.0,0.0,24.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
14115.856069999998,10,50054.9,28863.923730000002,69.3,31.84515873,109.07962759999998,36.60393748,3.774833222,6.343600425,2191.9,999.3388889,37.4,14.15742063,10,0,10,10,0,0,0,10,10,0,10,0,10,9,10,0,0,8,0,0
43608.08032,2,1801.0,0.0,5.0,0.0,7.749585000000001,0.5263985,43217.42395,0.0,761.0,14.0,6.0,0.0,2,0,2,0,0,0,0,2,2,0,2,0,2,2,2,0,0,0,0,0
7665.166834999999,1,4451.0,0.0,21.0,0.0,63.640937,0.0,0.0,0.0,4809.0,0.0,20.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
8768.638711,7,206084.4286,193783.2102,199.71428569999998,175.9003401,68.03389614,43.79249892,20.363864000000003,32.16560652,2213.428571,1222.343537,75.57142857,58.175510200000005,7,0,7,7,0,0,0,0,7,0,7,0,7,7,7,0,0,0,0,1
12884.24773,1,4739.0,0.0,10.0,0.0,4.8680900000000005,0.0,0.0,0.0,322.0,0.0,9.0,0.0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
6811.104118000001,2,3826.0,0.0,14.0,0.5,11.16878,0.002568,0.001312,0.0,672.0,0.0,11.0,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
9481.309892,2,2457.0,49.5,22.0,0.0,141.1114125,0.94858975,0.017148,0.0,1014.0,3.0,22.0,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
9062.479157,1,4515.0,0.0,12.0,0.0,9.37115,0.0,0.0,0.0,3104.0,0.0,10.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
2175.392129,6,3518.333333,72.77777778,13.83333333,2.1888888890000002,25.79472217,10.44642297,0.05237000000000001,0.10127295300000001,1573.833333,896.9611110999999,13.33333333,1.7777777780000001,6,0,6,6,0,0,0,0,6,0,6,0,6,6,6,0,0,0,0,0
10757.75123,6,209748.8333,165773.8194,205.66666669999998,135.17777780000003,204.29297769999997,1.2487404690000001,0.8019502,1.600384671,3931.0,1018.65,71.83333333,27.46111111,6,0,6,6,0,0,0,5,6,0,6,0,6,6,6,0,0,5,0,0
3806.110273,23,1317.869565,98.44764036,4.0869565219999995,0.156018447,67.56581265,42.5388148,4545.572532,4232.058908,376.0434783,85.10989879,6.086956522,0.156018447,23,0,23,0,0,0,0,23,23,0,23,0,23,23,23,0,0,0,0,0
10430.81359,1,3945.0,0.0,17.0,0.0,63.212848,0.0,0.0,0.0,1076.0,0.0,15.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
12837.015159999999,14,301.0,0.0,4.0,0.0,78.98794093,38.35339578,7236.581715,6703.5783280000005,353.14285710000007,66.05317123,6.0,0.0,14,0,14,0,0,0,0,14,14,0,14,0,14,14,14,0,0,0,0,0
4376.403754,2,361.5,180.75,9.5,3.25,64.47850550000001,27.71107075,6.2661050000000005,0.0,477.0,238.5,10.5,3.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
2831.0440940000003,6,3085.5,1226.377778,11.66666667,3.330555556,26.81085483,20.64264799,1713.9085260000002,3415.2596,521.1666667,226.4111111,10.66666667,2.955555556,5,0,5,5,0,0,0,2,6,0,5,0,5,5,6,0,0,1,0,0
2462.605266,4,7472.25,1043.645833,24.25,6.270833333,75.84175975,47.76392148,2759.771737,3618.22423,752.5,133.5,20.5,5.875,4,0,4,4,0,0,0,4,4,0,4,0,4,3,4,0,0,3,0,0
43604.63028,2,58.0,0.0,4.0,0.0,0.408193,0.102199,43216.81522,0.0,0.0,0.0,4.0,0.0,2,0,0,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
7914.741872,1,8579.0,0.0,25.0,0.0,200.301724,0.0,0.0,0.0,961.0,0.0,22.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
11671.17181,1,5317.0,0.0,19.0,0.0,66.09643,0.0,0.0,0.0,671.0,0.0,18.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
399.420342,24,472.0,0.0,5.0,0.0,0.292346708,0.193933745,4574.244237,6234.887145000001,395.625,62.19770796,5.0,0.0,24,0,24,24,0,0,0,0,24,0,24,0,24,24,24,0,0,0,0,0
12988.082840000001,15,43568.0,24018.44527,54.93333333,26.26925001,60.46348107,25.89099902,1.281169429,3.4155408019999998,1689.1333329999998,740.5968424,28.93333333,10.60241296,15,0,15,12,0,0,0,3,15,0,15,0,15,12,15,0,0,0,0,0
1390.252224,3,241.0,160.66666669999998,7.333333333,2.888888889,46.943396,24.750626,0.127459,0.12693,302.0,201.33333330000002,9.0,2.666666667,3,0,1,3,0,0,0,0,3,0,3,0,1,3,3,0,0,0,0,0
13746.72045,2,173.5,86.75,9.5,3.25,64.4135775,28.17456625,0.0022370000000000003,0.0,414.0,207.0,10.5,3.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
3984.8324829999997,6,1902.5,1074.511111,11.0,1.294444444,12.64064667,6.455292968999999,1570.732119,3081.000666,1187.333333,387.27777779999997,10.16666667,0.775,6,0,6,5,0,0,0,2,6,0,6,0,6,6,6,0,0,2,0,0
399.253872,24,13183.125,572.9578551,16.20833333,0.92632055,1.400315625,1.233471198,4560.356839,6670.791805,433.0,55.18592824,8.875,0.619372829,24,0,24,24,0,0,0,0,24,0,24,0,24,24,24,0,0,0,0,0
1641.6748929999999,4,498.0,290.5,13.5,6.375,93.01554875,48.79269752,0.44523900000000005,0.625942921,911.5,531.875,14.75,5.895833333,4,0,2,4,0,0,0,0,4,0,4,0,2,4,4,0,0,0,0,0
9221.959966,1,706.0,0.0,16.0,0.0,121.12661000000001,0.0,0.0,0.0,696.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
11338.054890000001,2,5564.0,124.5,23.5,0.25,101.498009,11.576267,1.464675,0.0,1402.5,182.75,21.5,0.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
3530.1885770000004,14,529.1428571,482.94468049999995,10.85714286,7.75782967,72.61558721,64.30421996,131.0162884,147.8352392,257.7857143,233.35044969999998,11.92857143,7.59997998,12,0,7,12,0,0,0,1,14,0,12,0,7,12,13,0,0,0,0,0
7744.838245,3,11584.0,2209.333333,17.0,2.166666667,7.481527333,1.403011556,23.687410999999997,5.431956,651.3333332999999,160.72222219999998,11.66666667,0.7777777779999999,3,0,3,3,0,0,0,1,3,0,3,0,3,2,3,0,0,0,0,0
6619.222531,2,32343.0,10395.0,48.0,8.0,180.079752,12.958507,6552.871002000001,0.0,1073.0,49.0,32.5,3.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
4527.954334,6,29486.5,20171.94722,48.16666667,29.01944444,29.16626333,17.86147179,1.9854306000000002,3.9686132339999998,576.3333332999999,158.3,29.0,15.16666667,6,0,6,6,0,0,0,1,6,0,6,0,6,5,6,0,0,0,0,0
293.320333,14,102808.7857,81108.75265,107.7142857,68.31667202,90.71623971,39.37934766,0.532174615,0.6929906309999999,2815.142857,1685.626249,44.71428571,19.91612078,14,0,13,14,0,0,0,0,14,0,14,0,13,14,14,0,0,0,0,1
2692.6072510000004,3,494.0,329.3333333,8.0,3.333333333,46.32245833,25.43173589,0.13201300000000002,0.130735,760.0,506.66666669999995,9.0,3.333333333,3,0,1,3,0,0,0,0,3,0,3,0,1,3,3,0,0,0,0,0
400.52941200000004,20,11175.8,1385.6341009999999,12.55,1.176891732,100.72099320000001,37.28700364,4863.636740999999,5938.685754,386.35,72.94657473,9.1,0.45761126700000004,20,0,20,0,0,0,0,20,20,0,20,0,20,19,20,0,0,0,0,0
7406.157757999999,3,4340.666667,2581.777778,20.0,2.666666667,129.252534,5.269209333,579.6743184999999,258.3334045,408.0,60.16666667,19.33333333,1.5555555559999998,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
9875.439665,1,10913.0,0.0,18.0,0.0,12.266475999999999,0.0,0.0,0.0,794.0,0.0,12.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
4208.298918,1,16543.0,0.0,29.0,0.0,70.982029,0.0,0.0,0.0,691.0,0.0,20.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
3301.9618370000003,7,4063.428571,1432.403061,16.28571429,5.940136054,69.62279671,49.73809948,1145.6954130000001,2272.342469,700.1428571,209.83197280000002,15.71428571,5.621768707,7,0,7,6,0,0,0,2,7,0,7,0,7,5,7,0,0,0,0,0
2039.658216,2,13736.5,4793.75,25.5,7.75,22.499903500000002,8.67026925,0.26211599999999996,0.0,695.5,80.75,18.0,4.0,2,0,2,2,0,0,0,1,2,0,2,0,2,1,2,0,0,0,0,0
2375.521079,3,107.66666670000001,71.77777778,5.333333333,1.5555555559999998,30.33973833,11.46064322,0.12774100000000002,0.126309,101.0,67.33333333,7.333333333,1.5555555559999998,3,0,1,3,0,0,0,0,3,0,3,0,1,3,3,0,0,0,0,0
12768.22065,1,517.0,0.0,16.0,0.0,120.276894,0.0,0.0,0.0,309.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
2048.340954,1,320.0,0.0,17.0,0.0,121.403916,0.0,0.0,0.0,618.0,0.0,18.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
2638.018948,4,1680.75,1214.8125,11.5,6.125,53.42661,33.85404225,1187.378367,1678.48297,1005.25,709.9375,11.0,4.875,4,0,2,4,0,0,0,0,4,0,4,0,2,4,4,0,0,0,0,0
214.799357,13,194924.1538,41262.55558,223.5384615,42.57668955,130.70521499999998,1.733627482,0.5546270000000001,1.193698248,2647.3076920000003,432.3895833000001,78.76923077,11.70938762,13,0,13,13,0,0,0,0,13,0,13,0,13,13,13,0,0,0,0,1
2028.057821,14,5422.857143,5097.260999,21.35714286,8.170953252999999,86.38109864,49.07560753,1.582472231,4.758070732,834.5714286,185.4213201,18.85714286,7.02672288,14,0,14,14,0,0,0,14,14,0,14,0,14,7,14,0,0,7,0,0
7635.165436,1,1806.0,0.0,14.0,0.0,11.071169,0.0,0.0,0.0,7895.0,0.0,14.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
9963.089323,1,565.0,0.0,16.0,0.0,120.594458,0.0,0.0,0.0,491.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
397.387415,29,40421.96552,7.691213324,36.93103448,1.3824872830000001,71.94423069,43.36384111,3693.946501,4831.482713,379.1034483,50.976303,15.62068966,1.044323117,29,0,29,1,0,0,0,28,29,0,29,0,29,29,29,0,0,0,0,0
11897.601840000001,1,451.0,0.0,16.0,0.0,122.075056,0.0,0.0,0.0,321.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
5468.283486,4,898.75,624.4375,13.75,3.354166667,93.62325775,24.92131085,2059.034803,1669.551951,1812.0,577.5416667000001,14.5,3.208333333,4,0,3,4,0,0,0,0,4,0,4,0,3,4,4,0,0,0,0,0
8502.210225,2,3186.5,74.75,14.5,1.25,35.687871,14.2754475,0.233656,0.0,795.0,223.0,13.0,1.5,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
395.072317,4,75.5,50.33333333,2.5,1.0,16.14781275,10.5819574,28806.23855,20363.6862,398.0,268.0833333,3.25,1.4375,2,0,2,0,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
9017.284426,5,8367.2,3537.7266670000004,18.0,5.516666667000001,60.746355,32.57995715,292.28396150000003,474.39913509999997,2653.8,1038.306667,14.6,4.363333333,5,0,4,5,0,0,0,0,5,0,5,0,4,5,5,0,0,0,0,0
62.768436,1,249.0,0.0,6.0,0.0,0.23582899999999998,0.0,0.0,0.0,97.0,0.0,5.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
86818.99794,1,463.0,0.0,5.0,0.0,0.623833,0.0,0.0,0.0,790.0,0.0,5.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
7950.902413,2,2160.5,840.25,13.0,0.5,35.5296355,12.85384975,70.212536,0.0,715.0,12.5,12.5,0.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
5775.9262659999995,5,8664.4,5736.22,23.4,11.78666667,42.1468782,28.32936386,3.99647125,6.774640145,5256.2,3897.01,18.8,7.973333332999999,5,0,5,5,0,0,0,1,5,0,5,0,5,5,5,0,0,1,0,0
2682.084683,3,243.66666669999998,162.4444444,8.0,3.333333333,47.07805267,26.58847911,0.1324865,0.1319395,529.6666667,353.1111111,8.333333332999999,2.888888889,3,0,1,3,0,0,0,0,3,0,3,0,1,3,3,0,0,0,0,0
3280.224677,1,5065.0,0.0,12.0,0.0,8.502349,0.0,0.0,0.0,314.0,0.0,10.0,0.0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
7407.241870000001,1,16357.0,0.0,23.0,0.0,19.342605,0.0,0.0,0.0,3185.0,0.0,15.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
3077.626284,3,77.33333333,51.55555556,7.333333333,2.888888889,42.315851,24.3256995,0.137293,0.136792,103.0,68.66666667,8.333333332999999,2.888888889,3,0,1,3,0,0,0,0,3,0,3,0,1,3,3,0,0,0,0,0
11648.0074,1,301286.0,0.0,259.0,0.0,121.3436,0.0,0.0,0.0,374.0,0.0,63.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
1680.867907,2,127.0,63.5,10.5,3.75,67.2951245,27.77900475,0.49015,0.0,1041.5,520.75,11.0,3.5,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
9436.611855,2,6982.0,1009.0,13.5,0.25,6.062824,1.0232945,0.001218,0.0,561.0,106.0,10.5,0.25,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
12995.30865,1,541.0,0.0,5.0,0.0,0.775415,0.0,0.0,0.0,559.0,0.0,5.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
3526.8916259999996,51,1614.137255,1276.633577,15.70588235,5.589363857,107.3964014,51.70660557,186.4400332,476.22198990000004,1093.647059,485.01849969999995,16.37254902,5.526326939,49,0,46,48,0,0,0,2,49,0,49,0,46,47,49,0,0,0,0,0
3540.8347340000005,10,2889.1,1898.1704760000002,13.0,5.285595238,74.27506340000001,44.22897987,1133.5913289999999,1241.33504,313.4,121.2,12.7,4.808531746,10,0,8,10,0,0,0,0,10,0,10,0,8,10,10,0,0,0,0,0
10944.00787,8,35491.375,19331.75908,49.0,22.21696429,78.28514813,65.29789111,313.93014669999997,766.9153569,775.625,189.7894345,27.875,10.22633929,8,0,8,8,0,0,0,0,8,0,8,0,8,8,8,0,0,0,0,0
409.485112,19,54.94736842,3.93997915,4.736842105,0.339653375,5.519052157999999,0.30595249399999996,5709.200258,7116.322971,970.1052632000001,69.56101120000001,5.0,0.383581842,18,0,18,18,0,0,0,0,18,0,18,0,18,18,18,0,0,0,0,0
13573.205030000001,2,20531.5,8677.25,29.0,8.0,10.342794999999999,0.5725405,0.0018100000000000002,0.0,491.0,70.5,17.0,3.0,2,0,2,2,0,0,0,1,2,0,2,0,2,1,2,0,0,0,0,0
4044.551335,2,3367.0,166.5,14.5,1.25,38.8201975,14.33257425,0.0011949999999999999,0.0,695.0,175.5,14.0,1.5,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
9637.844568999999,2,13899.0,246.0,23.5,0.25,11.4421225,0.00096075,0.000522,0.0,717.0,0.0,13.5,0.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
2467.749077,28,19374.10714,29550.16038,26.46428571,35.46518112,41.70653875,39.71746643,359.71560239999997,567.2431657000001,723.2142857000001,855.1547347000001,15.71428571,16.80289278,24,0,10,24,0,0,0,1,25,0,24,0,10,23,24,0,0,0,0,0
448.451401,108,0.0,0.0,0.0,0.0,1.5004606480000002,1.459080243,993.2052879,2754.322343,0.0,0.0,1.5,0.486221045,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0
12142.8934,2,600.0,0.0,8.0,0.0,4.647849,0.0806005,0.001282,0.0,839.0,2.5,8.0,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
8567.012246,7,474.42857139999995,33.20068027,16.42857143,0.36972789100000003,120.84398190000002,0.265903706,535.6298543,1197.177319,758.8571429,11.28231293,17.0,0.0,7,0,7,7,0,0,0,0,7,0,7,0,7,7,7,0,0,0,0,0
345.209297,12,75851.16667,64496.84885,85.58333333,68.33400673,66.16550842,49.49001715,68.57263573,176.27974019999996,621.9166667000001,491.9382846,36.16666667,24.31376864,12,0,8,12,0,0,0,0,12,0,12,0,8,12,12,0,0,0,0,0
